page,ForecastDate,HorizonDay,PredictedClicks,PredictedImpressions,PredictedCTR,PredictedTrafficValue,ForecastMethod,StrategicMLAdjusted,StrategicMLPrimary
https://demo.example.com/page-014,2027-06-09,297,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-09,297,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-09,297,0.013763999999999998,0.843333,0.016320955067571172,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-09,297,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-09,297,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-09,297,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-09,297,249.87062,3182.8902519999997,0.0785043153288089,141.81846,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-10,298,0.00851,1.0769199999999999,0.007902165434758386,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-10,298,0.026936,2.029471,0.013272424193299635,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-10,298,0.009398,1.064603,0.008827703848288987,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-10,298,0.00851,1.1055869999999999,0.007697268509850424,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-10,298,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-10,298,0.009398,1.064603,0.008827703848288987,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-10,298,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-10,298,0.013689999999999999,0.843333,0.016233207997315414,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-10,298,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-10,298,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-10,298,0.013763999999999998,0.843333,0.016320955067571172,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-10,298,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-10,298,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-10,298,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-10,298,246.79666,3147.5587739999996,0.0784089123414094,140.07378,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-11,299,0.009398,1.064603,0.008827703848288987,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-11,299,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-11,299,0.026936,2.029471,0.013272424193299635,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-11,299,0.00851,1.0769199999999999,0.007902165434758386,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-11,299,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-11,299,0.013763999999999998,0.843333,0.016320955067571172,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-11,299,0.009398,1.064603,0.008827703848288987,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-11,299,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-11,299,0.013689999999999999,0.843333,0.016233207997315414,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-11,299,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-11,299,0.00851,1.1055869999999999,0.007697268509850424,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-11,299,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-11,299,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-11,299,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-11,299,246.034608,3121.7282809999992,0.0788135884527357,139.64126399999998,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-12,300,0.009398,1.064603,0.008827703848288987,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-12,300,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-12,300,0.026936,2.029471,0.013272424193299635,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-12,300,0.00851,1.0769199999999999,0.007902165434758386,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-12,300,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-12,300,0.013763999999999998,0.843333,0.016320955067571172,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-12,300,0.009398,1.064603,0.008827703848288987,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-12,300,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-12,300,0.013689999999999999,0.843333,0.016233207997315414,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-12,300,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-12,300,0.00851,1.1055869999999999,0.007697268509850424,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-12,300,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-12,300,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-12,300,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-12,300,246.463364,3250.9840779999995,0.07581192589279732,139.884612,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-13,301,0.009398,1.2001989999999998,0.00783036813061834,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-13,301,0.009028000000000001,0.6196649999999999,0.014569162369990242,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-13,301,0.026936,2.1565649999999996,0.012490233310843868,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-13,301,0.00851,1.1453719999999998,0.007429900503941079,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-13,301,0.008806000000000001,1.24151,0.007092975489524854,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-13,301,0.013763999999999998,0.9790379999999999,0.01405869843662861,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-13,301,0.009398,1.2001989999999998,0.00783036813061834,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-13,301,0.008806000000000001,1.24151,0.007092975489524854,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-13,301,0.013689999999999999,0.9790379999999999,0.013983114036431682,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-13,301,0.00851,1.24151,0.006854556145339144,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-13,301,0.00851,1.232681,0.006903651471873096,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-13,301,0.00851,1.24151,0.006854556145339144,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-13,301,0.009028000000000001,0.6196649999999999,0.014569162369990242,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-13,301,0.008806000000000001,1.24151,0.007092975489524854,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-13,301,245.776792,3313.7046399999995,0.07416979444492676,139.494936,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-14,302,0.009028000000000001,0.6196649999999999,0.014569162369990242,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-14,302,0.026936,2.1565649999999996,0.012490233310843868,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-14,302,0.009398,1.2001989999999998,0.00783036813061834,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-14,302,0.008806000000000001,1.24151,0.007092975489524854,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-14,302,0.00851,1.1453719999999998,0.007429900503941079,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-14,302,0.013763999999999998,0.9790379999999999,0.01405869843662861,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-14,302,0.009398,1.2001989999999998,0.00783036813061834,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-14,302,0.008806000000000001,1.24151,0.007092975489524854,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-14,302,0.013689999999999999,0.9790379999999999,0.013983114036431682,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-14,302,0.00851,1.24151,0.006854556145339144,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-14,302,0.00851,1.232681,0.006903651471873096,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-14,302,0.00851,1.24151,0.006854556145339144,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-14,302,0.008806000000000001,1.24151,0.007092975489524854,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-14,302,0.009028000000000001,0.6196649999999999,0.014569162369990242,0.005124,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-14,302,249.453408,3282.3285539999993,0.07599891476311973,141.581664,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-15,303,0.026936,2.029471,0.013272424193299635,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-15,303,0.009398,1.064603,0.008827703848288987,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-15,303,0.00851,1.0769199999999999,0.007902165434758386,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-15,303,0.00851,1.1055869999999999,0.007697268509850424,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-15,303,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-15,303,0.009398,1.064603,0.008827703848288987,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-15,303,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-15,303,0.013689999999999999,0.843333,0.016233207997315414,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-15,303,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-15,303,0.013763999999999998,0.843333,0.016320955067571172,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-15,303,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-15,303,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-15,303,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-15,303,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-15,303,248.443604,3197.4191889999997,0.07770129260958783,141.008532,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-16,304,0.009398,1.064603,0.008827703848288987,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-16,304,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-16,304,0.026936,2.029471,0.013272424193299635,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-16,304,0.00851,1.0769199999999999,0.007902165434758386,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-16,304,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-16,304,0.013763999999999998,0.843333,0.016320955067571172,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-16,304,0.009398,1.064603,0.008827703848288987,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-16,304,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-16,304,0.013689999999999999,0.843333,0.016233207997315414,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-16,304,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-16,304,0.00851,1.1055869999999999,0.007697268509850424,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-16,304,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-16,304,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-16,304,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-16,304,246.53396,3208.937001,0.07682729823713358,139.92468,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-17,305,0.00851,1.0769199999999999,0.007902165434758386,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-17,305,0.026936,2.029471,0.013272424193299635,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-17,305,0.009398,1.064603,0.008827703848288987,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-17,305,0.00851,1.1055869999999999,0.007697268509850424,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-17,305,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-17,305,0.009398,1.064603,0.008827703848288987,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-17,305,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-17,305,0.013689999999999999,0.843333,0.016233207997315414,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-17,305,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-17,305,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-17,305,0.013763999999999998,0.843333,0.016320955067571172,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-17,305,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-17,305,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-17,305,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-17,305,245.587056,3167.040126,0.07754466196491759,139.387248,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-18,306,0.009398,1.064603,0.008827703848288987,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-18,306,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-18,306,0.026936,2.029471,0.013272424193299635,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-18,306,0.00851,1.0769199999999999,0.007902165434758386,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-18,306,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-18,306,0.013763999999999998,0.843333,0.016320955067571172,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-18,306,0.009398,1.064603,0.008827703848288987,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-18,306,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-18,306,0.013689999999999999,0.843333,0.016233207997315414,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-18,306,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-18,306,0.00851,1.1055869999999999,0.007697268509850424,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-18,306,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-18,306,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-18,306,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-18,306,245.91864999999999,3126.8668679999996,0.07864698446764827,139.575408,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-19,307,0.009398,1.064603,0.008827703848288987,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-19,307,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-19,307,0.026936,2.029471,0.013272424193299635,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-19,307,0.00851,1.0769199999999999,0.007902165434758386,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-19,307,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-19,307,0.013763999999999998,0.843333,0.016320955067571172,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-19,307,0.009398,1.064603,0.008827703848288987,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-19,307,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-19,307,0.013689999999999999,0.843333,0.016233207997315414,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-19,307,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-19,307,0.00851,1.1055869999999999,0.007697268509850424,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-19,307,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-19,307,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-19,307,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-19,307,246.32535399999998,3258.3275169999993,0.07559870906617643,139.806324,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-20,308,0.009028000000000001,0.6196649999999999,0.014569162369990242,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-20,308,0.026936,2.1565649999999996,0.012490233310843868,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-20,308,0.009398,1.2001989999999998,0.00783036813061834,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-20,308,0.008806000000000001,1.24151,0.007092975489524854,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-20,308,0.00851,1.1453719999999998,0.007429900503941079,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-20,308,0.013763999999999998,0.9790379999999999,0.01405869843662861,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-20,308,0.009398,1.2001989999999998,0.00783036813061834,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-20,308,0.008806000000000001,1.24151,0.007092975489524854,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-20,308,0.013689999999999999,0.9790379999999999,0.013983114036431682,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-20,308,0.00851,1.24151,0.006854556145339144,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-20,308,0.00851,1.232681,0.006903651471873096,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-20,308,0.00851,1.24151,0.006854556145339144,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-20,308,0.008806000000000001,1.24151,0.007092975489524854,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-20,308,0.009028000000000001,0.6196649999999999,0.014569162369990242,0.005124,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-20,308,245.621244,3317.5395869999998,0.0740371704869727,139.40665199999998,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-21,309,0.009398,1.2001989999999998,0.00783036813061834,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-21,309,0.00851,1.1453719999999998,0.007429900503941079,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-21,309,0.00851,1.232681,0.006903651471873096,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-21,309,0.013763999999999998,0.9790379999999999,0.01405869843662861,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-21,309,0.008806000000000001,1.24151,0.007092975489524854,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-21,309,0.013689999999999999,0.9790379999999999,0.013983114036431682,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-21,309,0.008806000000000001,1.24151,0.007092975489524854,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-21,309,0.008806000000000001,1.24151,0.007092975489524854,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-21,309,0.009398,1.2001989999999998,0.00783036813061834,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-21,309,0.026936,2.1565649999999996,0.012490233310843868,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-21,309,0.00851,1.24151,0.006854556145339144,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-21,309,0.00851,1.24151,0.006854556145339144,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-21,309,0.009028000000000001,0.6196649999999999,0.014569162369990242,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-21,309,0.009028000000000001,0.6196649999999999,0.014569162369990242,0.005124,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-21,309,249.455036,3295.8474969999993,0.07568767554538341,141.582588,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-22,310,0.00851,1.0769199999999999,0.007902165434758386,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-22,310,0.026936,2.029471,0.013272424193299635,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-22,310,0.009398,1.064603,0.008827703848288987,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-22,310,0.00851,1.1055869999999999,0.007697268509850424,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-22,310,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-22,310,0.009398,1.064603,0.008827703848288987,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-22,310,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-22,310,0.013689999999999999,0.843333,0.016233207997315414,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-22,310,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-22,310,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-22,310,0.013763999999999998,0.843333,0.016320955067571172,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-22,310,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-22,310,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-22,310,0.00851,1.1058049999999997,0.007695751059183131,0.004788,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-22,310,248.228412,3213.3777699999996,0.0772484375529865,140.886396,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-23,311,0.009028000000000001,0.607239,0.014867292779284601,0.005124,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-23,311,0.026936,2.029471,0.013272424193299635,0.015288,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-23,311,0.009398,1.064603,0.008827703848288987,0.005292,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-23,311,0.00851,1.0769199999999999,0.007902165434758386,0.004788,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-23,311,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-23,311,0.013763999999999998,0.843333,0.016320955067571172,0.0078119999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-23,311,0.009398,1.064603,0.008827703848288987,0.005376,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-23,311,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-23,311,0.013689999999999999,0.843333,0.016233207997315414,0.007728,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-23,311,0.008806000000000001,1.1058049999999997,0.00796342935689385,0.0049559999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-23,311,0.00851,1.1055869999999999,0.007697268509850424,0.004788,RecursiveDailyML,False,True
