page,query,Clicks,Impressions,AveragePosition,CurrentPosition,CTR,keyword_intent,page_type,Revenue,Purchases,AddToCarts,Sessions,RevenuePerSession,CommerceScore,RankingOpportunityScore,DemandScore,CommercialIntentScore,LandingPageCommerceScore,KeywordOpportunityScore,KeywordPriority,RecommendedKeywordAction
https://demo.example.com/,demo search query 974,0.0,41.86,1.7222222222222223,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,88.04561541486433,35.0,100.0,58.01140385371608,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 975,19.55,41.86,1.0,1.0,0.46703296703296704,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,88.04561541486433,35.0,100.0,58.01140385371608,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 976,4.25,41.86,1.0606060606060606,1.0,0.10152890587673197,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,88.04561541486433,35.0,100.0,58.01140385371608,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 977,0.0,40.949999999999996,2.345679012345679,2.5,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,87.82933543059379,35.0,100.0,57.95733385764845,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 978,2.55,40.949999999999996,1.7205882352941178,2.0,0.06227106227106227,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,87.82933543059379,35.0,100.0,57.95733385764845,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 979,5.95,40.04,1.0,1.0,0.14860139860139862,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,87.5951810674579,35.0,100.0,57.89879526686448,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 980,0.0,40.04,1.6174242424242424,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,87.5951810674579,35.0,100.0,57.89879526686448,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 981,0.0,40.04,1.5376344086021505,2.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,87.5951810674579,35.0,100.0,57.89879526686448,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 982,5.1,40.04,1.1029411764705883,1.0,0.12737262737262736,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,87.5951810674579,35.0,100.0,57.89879526686448,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 983,0.0,39.129999999999995,2.0376344086021505,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,87.33600257391055,35.0,100.0,57.83400064347764,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 984,1.7,39.129999999999995,1.6275641025641028,2.0,0.043444927165857405,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,87.33600257391055,35.0,100.0,57.83400064347764,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 985,0.0,38.22,1.3333333333333333,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,87.01962606799414,35.0,100.0,57.75490651699853,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 986,0.0,38.22,1.610344827586207,1.5,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,87.01962606799414,35.0,100.0,57.75490651699853,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 987,0.0,37.309999999999995,1.4083333333333334,2.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,86.72112394094306,35.0,100.0,57.68028098523577,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 988,1.7,37.309999999999995,1.75,2.0,0.045564191905655325,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,86.72112394094306,35.0,100.0,57.68028098523577,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 989,5.1,37.309999999999995,1.0,1.0,0.13669257571696597,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,86.72112394094306,35.0,100.0,57.68028098523577,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 990,1.7,37.309999999999995,1.4247311827956988,2.0,0.045564191905655325,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,86.72112394094306,35.0,100.0,57.68028098523577,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 991,0.0,24.569999999999997,8.401515151515152,18.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,38.0,81.71451042076288,35.0,100.0,57.62862760519072,Medium,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 992,0.85,36.4,2.350694444444444,1.0,0.023351648351648352,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,86.46552032316876,35.0,100.0,57.61638008079219,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 993,0.0,36.4,1.6268115942028984,2.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,86.46552032316876,35.0,100.0,57.61638008079219,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 994,0.85,36.4,1.3804347826086956,2.0,0.023351648351648352,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,86.46552032316876,35.0,100.0,57.61638008079219,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 995,0.0,35.489999999999995,4.21969696969697,1.3333333333333333,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,86.19025488864261,35.0,100.0,57.54756372216065,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 996,0.85,35.489999999999995,1.8571428571428568,1.0,0.023950408565793183,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,86.19025488864261,35.0,100.0,57.54756372216065,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 997,0.85,34.58,1.5454545454545454,1.0,0.024580682475419318,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,85.9275015193222,35.0,100.0,57.48187537983056,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 998,1.7,34.58,1.4565217391304348,1.0,0.049161364950838636,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,85.9275015193222,35.0,100.0,57.48187537983056,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 999,1.7,34.58,1.5243055555555556,1.3333333333333333,0.049161364950838636,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,85.9275015193222,35.0,100.0,57.48187537983056,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1000,0.0,33.669999999999995,3.8297101449275366,3.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,85.63436170593071,35.0,100.0,57.40859042648268,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1001,4.25,33.669999999999995,1.0,1.0,0.12622512622512624,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,85.63436170593071,35.0,100.0,57.40859042648268,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1002,2.55,33.669999999999995,1.0,1.0,0.07573507573507574,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,85.63436170593071,35.0,100.0,57.40859042648268,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1003,0.0,32.76,2.4551282051282053,3.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,85.30011082114896,35.0,100.0,57.32502770528724,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1004,0.0,32.76,1.4533333333333334,2.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,85.30011082114896,35.0,100.0,57.32502770528724,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1005,0.0,32.76,1.2777777777777777,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,85.30011082114896,35.0,100.0,57.32502770528724,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1006,0.0,1.8199999999999998,11.5,12.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,62.0,41.8760948057055,35.0,100.0,57.26902370142638,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1007,0.0,1.8199999999999998,9.5,12.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,62.0,41.8760948057055,35.0,100.0,57.26902370142638,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1008,0.0,1.8199999999999998,11.5,12.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,62.0,41.8760948057055,35.0,100.0,57.26902370142638,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1009,0.0,1.8199999999999998,10.0,12.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,62.0,41.8760948057055,35.0,100.0,57.26902370142638,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1010,0.0,31.849999999999998,2.425,3.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,85.00518356987095,35.0,100.0,57.25129589246774,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1011,0.0,31.849999999999998,1.5433333333333334,2.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,85.00518356987095,35.0,100.0,57.25129589246774,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1012,7.6499999999999995,31.849999999999998,1.0,1.0,0.2401883830455259,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,85.00518356987095,35.0,100.0,57.25129589246774,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1013,4.25,31.849999999999998,1.8148148148148149,2.0,0.13343799058084774,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,85.00518356987095,35.0,100.0,57.25129589246774,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1014,0.0,30.939999999999998,2.9615384615384617,2.333333333333333,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,84.68880706395453,35.0,100.0,57.17220176598863,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1015,3.4,30.939999999999998,1.0,1.0,0.1098901098901099,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,84.68880706395453,35.0,100.0,57.17220176598863,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1016,1.7,29.119999999999997,3.8194444444444446,3.0,0.05837912087912088,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,83.89339720444715,35.0,100.0,56.97334930111179,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1017,0.85,29.119999999999997,1.0,1.0,0.02918956043956044,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,83.89339720444715,35.0,100.0,56.97334930111179,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1018,2.55,28.209999999999997,3.4791666666666665,2.0,0.09039347749025169,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,83.47334930111178,35.0,100.0,56.86833732527795,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1019,0.0,28.209999999999997,1.1136363636363635,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,83.47334930111178,35.0,100.0,56.86833732527795,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1020,0.0,28.209999999999997,2.8125,3.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,83.47334930111178,35.0,100.0,56.86833732527795,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1021,0.85,27.299999999999997,1.7142857142857142,1.0,0.03113553113553114,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,83.06938833875522,35.0,100.0,56.76734708468881,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1022,2.55,27.299999999999997,1.3541666666666667,1.0,0.09340659340659341,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,83.06938833875522,35.0,100.0,56.76734708468881,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1023,1.7,26.389999999999997,1.96,1.0,0.06441834028040926,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,82.63682837021413,35.0,100.0,56.65920709255353,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1024,5.1,26.389999999999997,14.386458333333334,1.0,0.19325502084122775,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,82.63682837021413,35.0,100.0,56.65920709255353,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1025,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1026,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1027,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1028,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1029,0.0,0.9099999999999999,10.0,10.0,0.0,Informational,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,70.0,18.26404032459872,45.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1030,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1031,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1032,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1033,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1034,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1035,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1036,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1037,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1038,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1039,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1040,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1041,0.85,0.9099999999999999,9.0,9.0,0.9340659340659341,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1042,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1043,0.0,0.9099999999999999,9.0,9.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,75.0,18.26404032459872,35.0,100.0,56.56601008114968,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/page-007,demo search query 1044,0.0,0.9099999999999999,8.0,8.0,0.0,Uncategorized,Demo Category 01,1357.7733131300001,0.95,24.299999999999997,346.49999999999994,4.155201858363636,86.50132625994696,80.0,18.26404032459872,35.0,86.50132625994696,56.54120902014172,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1045,0.0,1.8199999999999998,3.0,3.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,41.8760948057055,85.0,100.0,56.46902370142637,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1046,0.0,1.8199999999999998,2.5,2.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,41.8760948057055,85.0,100.0,56.46902370142637,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1047,0.0,1.8199999999999998,5.5,1.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,41.8760948057055,85.0,100.0,56.46902370142637,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1048,0.0,1.8199999999999998,2.0,2.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,41.8760948057055,85.0,100.0,56.46902370142637,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1049,0.0,1.8199999999999998,12.5,12.5,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,60.0,41.8760948057055,35.0,100.0,56.46902370142637,Medium,"Prioritize this query on the current landing page: strengthen title/H1/content alignment, internal links and GEO answer coverage."
https://demo.example.com/,demo search query 1050,0.0,1.8199999999999998,2.5,3.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,41.8760948057055,85.0,100.0,56.46902370142637,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1051,0.85,24.569999999999997,1.131578947368421,1.0,0.0345950345950346,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,81.71451042076288,35.0,100.0,56.42862760519072,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1052,1.7,24.569999999999997,1.28,1.0,0.0691900691900692,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,81.71451042076288,35.0,100.0,56.42862760519072,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1053,0.0,24.569999999999997,4.060185185185185,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,81.71451042076288,35.0,100.0,56.42862760519072,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1054,0.0,23.659999999999997,3.733333333333333,2.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,81.29446251742752,35.0,100.0,56.32361562935688,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1055,0.85,22.749999999999996,2.0,1.0,0.03736263736263737,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,80.86368998677295,35.0,100.0,56.21592249669324,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1056,0.0,22.749999999999996,1.7647058823529411,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,80.86368998677295,35.0,100.0,56.21592249669324,Medium,Defend the ranking and improve CTR/conversion without changing the proven query intent.
